-0.00000000000000000e+00,-0.00000000000000000e+00,6.29677454021378320e-03,8.56208060947232820e-03,1.02855272137198674e-02,1.71265281235993079e-04,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,1.69491525423728848e-02,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,1.09975988595256580e-02,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00
0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,1.69491525423728813e-02,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.69491525423728744e-02,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00
-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,1.69491525423728813e-02,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00
-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.69491525423728848e-02,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,1.69491525423728848e-02,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-8.02605832114742894e-03,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,1.69491525423728813e-02,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,1.69491525423728813e-02,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-0.00000000000000000e+00,-0.00000000000000000e+00,8.62925998940692121e-03,1.05061868598885985e-02,1.05842774987670030e-02,4.00693039947109782e-04,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,1.09975988595256580e-02,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,1.69491525423728813e-02,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.69491525423728848e-02,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,1.69491525423728848e-02,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00
-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,1.69491525423728882e-02,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,1.69491525423728917e-02,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00
0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-8.02605832114742894e-03,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,1.69491525423728813e-02,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00
-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,1.69491525423728778e-02,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,1.69491525423728709e-02,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00
6.14034447599921124e-03,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.69491525423728674e-02,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,4.25636900455472517e-04,0.00000000000000000e+00,-0.00000000000000000e+00
0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,1.69491525423728848e-02,-0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,-0.00000000000000000e+00,0.00000000000000000e+00,-0.00000000000000000e+00
